gene_id,n_supporting_contrasts,mean_methyl_diff
LOC8059311,1,-0.134792793696243
LOC8059310,1,-0.134792793696243
LOC8075480,1,0.134756210986569
LOC8073806,1,-0.134736059810843
LOC110432486,1,-0.134713231240845
LOC8062587,1,0.134705000535745
LOC110430261,1,0.134704227271537
LOC110434079,1,0.134687681089799
LOC8068366,1,-0.134678349258695
LOC110436469,1,-0.134644688061336
LOC8076427,1,-0.134630455124399
LOC8055303,1,-0.134621825163694
LOC8071781,1,0.13461113631873
LOC8072276,1,0.134584540845399
LOC8067717,1,-0.134566404543772
LOC8062863,1,-0.134565539116079
LOC110435102,1,-0.134529097058779
LOC110434590,1,-0.134529097058779
LOC8054590,1,0.13451583206736
LOC110435067,1,0.13451026090058
LOC8076021,1,0.134508138516704
LOC8054162,1,0.134495420932838
LOC8079951,2,-0.134466231505404
LOC8072204,1,0.134454590475946
LOC110429762,1,0.134443896614273
LOC8083002,1,-0.134440035031966
LOC110436739,1,0.134433157061881
LOC8072912,1,0.134432963300756
LOC8085499,1,0.13442961828009
LOC8077659,1,-0.134419386714406
LOC8083414,1,-0.134412336534452
LOC8070346,1,-0.134404725749262
LOC110431342,1,-0.134403903085801
LOC8074127,1,-0.134394604813483
LOC8077319,1,-0.134393092598272
LOC110430979,1,-0.134384172976345
LOC8067184,1,-0.13437881886787
LOC8085441,1,0.134357884157704
LOC8057765,1,0.134357884157704
LOC8065914,1,0.134352961914758
LOC8058215,1,0.134351697484284
LOC8085282,1,0.134343815704751
LOC110432034,1,-0.134317414380517
LOC8077173,1,-0.134316447240599
LOC8063138,1,-0.1343141329563
LOC8069954,1,0.134307090353943
LOC8056102,1,-0.134286442489614
LOC8072045,1,-0.134286313630063
LOC8083339,1,-0.134285166352918
LOC8055897,1,0.134270920573577
LOC8080376,1,0.134259108876852
LOC8073980,1,0.13425735349912
LOC8063222,1,0.134255104482224
LOC110435501,1,-0.134254387457451
LOC8084798,2,-0.134246342053153
LOC110429613,2,-0.134246342053153
LOC110436167,1,-0.134242923389955
LOC8060421,1,0.134235772932948
LOC110429607,1,-0.134225698089509
LOC8075921,1,-0.13422324771069
LOC110434954,1,-0.134214121727814
LOC110430741,1,0.134189660856889
LOC8066430,1,0.134184017806142
LOC8055452,1,0.1341620218022
LOC8055637,1,-0.134135317809175
LOC110436984,1,0.134112354606058
LOC8082246,1,0.134111685506531
LOC8083266,1,-0.134092516352557
LOC8073868,2,0.134059011951057
LOC8075241,1,-0.134042203690219
LOC110433428,1,0.134024385841865
LOC8077922,1,-0.134020076035965
LOC8077921,1,-0.134020076035965
LOC8080926,1,0.134016310948309
LOC8054662,1,0.133975836962436
LOC8069369,1,-0.133972592440932
LOC8071297,1,0.133946859028059
LOC8065313,1,0.133946021030968
LOC8065314,1,0.133946021030968
LOC110435601,1,0.133934326630395
LOC110431624,1,0.133922255802179
LOC8071205,1,0.133897752018933
LOC110432174,1,0.133887144140011
LOC8073717,1,-0.13388062886153
LOC8070242,2,0.133873455829731
LOC8081726,1,0.133863580865665
LOC8074088,1,-0.133844723264049
LOC8062167,1,0.133811671451566
LOC110432894,1,0.133785772013897
LOC110432851,1,-0.133770833820471
LOC8082576,1,-0.133766261383855
LOC8058685,2,0.133745145537355
LOC8055288,1,0.133728325569333
LOC110437527,1,-0.133718646446778
LOC8069766,2,0.13369110888319852
LOC8059157,2,0.13369110888319852
LOC8062208,1,0.133681730828291
LOC110429770,1,-0.133662098580046
LOC8085468,1,-0.133658793270995
LOC8084464,1,0.133651529001122
LOC8084465,1,0.133651529001122
LOC8082650,1,-0.133630235412176
LOC8082290,1,-0.133630235412176
LOC8078207,1,-0.133629368012051
LOC8064571,1,-0.133592257043311
LOC8069226,1,0.133589544895723
LOC8081265,1,0.133563596653365
LOC8064686,1,-0.133546111321996
LOC110429725,1,-0.133544734363969
LOC8055075,1,0.133543648797417
LOC8054569,1,-0.13354259168434
LOC8085161,1,0.133529908219368
LOC8079568,1,-0.133520002232209
LOC8073782,2,0.13351400708614297
LOC110431997,1,-0.133499788488713
LOC110436144,1,-0.13348108832411
LOC8084995,1,-0.133425342524477
LOC8073320,1,0.133416884355634
LOC8070761,1,0.13341480630234
LOC8056714,1,-0.133412892648428
LOC8059539,1,0.133395061471702
LOC8057975,1,-0.133376212024304
LOC8081704,1,0.133374556183191
LOC8062755,1,-0.133349214307416
LOC8078236,1,0.133332324854506
LOC110435385,1,0.13332931540844
LOC8081507,1,0.133289065979141
LOC8078792,1,0.133282720346455
LOC8070023,2,0.133253428396914
LOC8056256,1,-0.13323751148551
LOC110434155,1,0.133234876229249
LOC8059588,1,0.133233492060844
LOC8071730,2,-0.133228358056631
LOC110435919,1,-0.133223139586845
LOC8054578,2,-0.133204368705021
LOC8075043,1,-0.133200624173264
LOC8079050,1,0.133194773443549
LOC8077284,1,-0.133193493743232
LOC110431829,1,-0.13318807755827
LOC8077384,1,-0.133180858809853
LOC8070203,1,-0.133175289981937
LOC8069040,1,0.133146588138183
LOC110431385,1,-0.133143071652473
LOC8074463,1,-0.133142216627126
LOC8078576,1,-0.133142216627126
LOC8070781,1,-0.133140053045523
LOC8070605,1,-0.133137536686341
LOC8054604,1,-0.133131575401398
LOC8074749,1,0.133131456865238
LOC8078375,1,-0.133130917496871
LOC110432871,1,-0.133129357780242
LOC110436305,1,-0.133124805638012
LOC8084866,1,0.133119229582728
LOC8084296,1,-0.133086296184651
LOC8056971,2,-0.133084669270776
LOC110430860,1,0.133078867094259
LOC8081107,1,-0.133075892235896
LOC8081549,2,0.13304732755632348
LOC8081373,1,0.133030062069875
LOC8081372,1,0.133030062069875
LOC8058075,1,0.133028447566934
TRNAT-CGU,3,0.13301306713751035
LOC8080385,1,0.132999225143976
LOC8064207,2,0.1329951664326705
LOC110431822,1,-0.132982171862878
LOC8069905,1,0.132981171286776
LOC110430481,2,-0.13297759201631398
LOC8068083,1,0.13296758830986
LOC8061940,1,0.132956178276299
LOC8064875,1,-0.13295195152598
LOC8070555,1,-0.132942969546098
LOC110436995,2,-0.1329216916299695
LOC8074209,1,-0.132912897963407
LOC8072879,1,0.132910058834935
LOC8078831,1,-0.132908585422409
LOC110434891,2,0.1328937618260415
LOC8085606,1,0.132883790451741
LOC8056211,1,0.132862481620743
LOC8077360,1,-0.132856781139488
LOC8084585,1,0.13285494633375
LOC8078474,1,0.132849311182781
LOC8081834,1,-0.132836684914259
LOC8054641,1,-0.132829928106402
LOC110433157,1,0.132828166589121
LOC8064677,1,0.132828166589121
LOC8071736,1,0.13281946043096
LOC8077750,2,-0.132818552165167
LOC8077747,1,-0.132807327355233
LOC110432431,2,0.132801369990254
LOC110437208,1,-0.132776598558985
LOC110434560,1,-0.132769726616693
LOC110437600,2,-0.1327345485176665
LOC8055384,1,0.132730197624006
TRNAV-CAC,1,0.132719175596049
LOC8077278,1,0.132699396697766
LOC8070973,1,-0.132695510014114
LOC8068550,1,0.132653955773241
LOC8082892,1,-0.132641379249829
LOC110431223,1,-0.132635962049856
LOC110430770,1,0.132633033865854
LOC8059679,1,-0.13262590986132
LOC8078973,1,0.132622724896366
LOC8081145,1,0.132618583855436
LOC8063524,1,-0.132612148299071
LOC110437516,1,0.132610308515952
LOC8077262,1,-0.132606170979943
LOC8055035,1,-0.132602490482288
LOC8079713,1,-0.132562176454306
LOC110435970,1,0.132547241906881
LOC8059393,1,-0.132545554226378
LOC110429946,1,-0.132538382427532
LOC8063913,2,0.132516640570028
LOC8055173,1,-0.132510196931075
LOC8056555,2,-0.13250323371044048
LOC110435484,1,0.132479828560065
LOC8077447,1,0.132465874724227
LOC8061823,1,-0.132444266458844
LOC8070149,1,-0.132442978897509
LOC110434568,1,0.132414666671308
LOC110435742,1,-0.132395280094568
LOC110429947,1,-0.132373312207181
LOC110429579,1,-0.132373312207181
LOC8066240,1,-0.132363615654592
LOC8067141,1,-0.132337362603234
LOC8082725,1,0.132315119845061
LOC8069193,1,0.132300731952392
LOC8069336,1,-0.132291558689798
LOC8081538,1,0.132266093070754
LOC8074104,1,0.132252623941063
LOC8078688,1,0.132246270847499
LOC110436259,1,-0.132245717364841
LOC110436260,1,-0.132245717364841
LOC110432983,1,-0.132237711710154
LOC8057170,1,-0.132214954033223
LOC110431958,1,-0.132198659148711
LOC110434947,1,-0.132198659148711
LOC8065928,1,-0.132183277758433
LOC110430404,3,-0.13217837813202069
LOC8071911,1,0.132173654732288
LOC8067615,1,-0.132153246539869
LOC8056195,1,-0.132106249572452
LOC8069115,1,-0.132104454136849
LOC8081317,2,-0.132083198233719
LOC8085552,1,-0.132081899977409
LOC8063808,1,0.132076284639851
LOC8084330,1,-0.132075502618358
LOC110434466,1,0.132036167292219
LOC110434380,1,0.132036167292219
LOC8079537,1,-0.132035790746217
LOC8062217,1,-0.132032958874628
LOC8086340,2,0.132029244474028
LOC8069760,1,0.132018986798828
LOC8058124,2,0.131997454306641
LOC8076473,1,0.131968595562915
LOC8060530,1,-0.131966550649609
LOC8082198,2,-0.1319424953083055
LOC8068583,1,-0.131933861832953
LOC8068147,1,0.131922822042766
LOC110436181,1,0.13190822755702
LOC8079574,1,0.131904817354013
LOC8068018,1,0.131849086229799
LOC8057464,1,0.131846868911684
LOC8062682,1,-0.13183897015881
LOC8069477,1,0.131832285417996
LOC8069478,1,0.131832285417996
LOC8082166,1,0.131829588371845
LOC8060679,1,0.131822864318627
LOC8062929,2,0.1317884885104465
LOC110437193,2,-0.1317796073479065
LOC8062823,1,0.131778915294235
LOC8055794,1,0.13177753110163
LOC8065561,1,0.131770708642117
LOC110432928,1,-0.131760475853494
LOC110433063,1,0.131742774114495
LOC8065066,1,-0.131741288785398
LOC110431987,1,0.131737391388251
LOC8057721,2,-0.13173116458334
LOC8054329,1,-0.131728140507627
LOC8066808,1,0.131716022466028
LOC8073831,1,0.131674870513375
LOC8076631,1,-0.131635012743199
LOC110433424,1,-0.131608357669768
LOC8078641,1,-0.131608357669768
LOC8081030,1,0.131581806900825
LOC8064074,1,-0.131573314275453
LOC110429685,1,0.131484187481479
LOC8078454,1,0.131461607417801
LOC8079039,1,0.131455651650351
LOC8081772,1,0.131452644820452
LOC110436492,1,0.131451155387663
LOC8056437,1,0.131448928700312
LOC8085412,1,-0.13142327915591
LOC8056408,1,-0.131411807079097
LOC8060338,2,0.13141080995548948
LOC8063208,1,0.131409461859993
LOC8074327,1,0.131397506704289
LOC8076660,1,-0.13136141775579
LOC8061048,1,-0.131349998388568
LOC8067749,1,-0.131343757463484
LOC110434333,1,-0.13133462398
LOC8072288,1,0.131331637017668
LOC8073102,2,-0.1313241596277275
LOC8073243,2,0.131316911491982
LOC8062578,1,-0.131302110406571
LOC8075189,1,-0.131296198052137
LOC8069473,1,-0.131284602189762
LOC8079464,1,0.131282819422595
LOC8065512,1,-0.1312697247373
LOC110434006,1,-0.131248948895529
LOC8072741,1,0.131237482600667
LOC110432470,1,0.131233661843263
LOC110432307,1,0.131233006778123
LOC8086105,1,-0.131224018037409
LOC8086104,1,-0.131224018037409
LOC8068621,1,0.131210947576557
LOC8066350,1,-0.131203521183493
LOC8057666,1,0.131197807832059
LOC8072560,1,-0.131174906869646
LOC8067517,1,0.13117309350896
LOC110437363,1,0.131154859399348
LOC8074606,1,0.131134097099672
LOC8078303,1,0.13113370651535
LOC8082704,1,0.131132901164047
LOC8060802,1,-0.131122763796398
LOC110431087,1,-0.131117324448683
LOC8082862,1,0.131099736343941
LOC110431180,1,0.131096815009211
LOC8081590,2,-0.131091137087167
LOC8084083,1,0.131088034000799
LOC8062359,1,0.131065779105974
LOC8085459,1,0.131046016021439
LOC8083108,1,0.13102937471725
LOC8059624,1,-0.13101108830862
LOC110437412,1,0.131002874256956
LOC8085352,2,0.1310016188226065
LOC8068533,1,-0.130993499353958
LOC8079263,1,0.130986409573196
LOC8060379,1,0.130967320267789
LOC8080027,3,-0.13095202052435065
LOC8063516,1,-0.130931717681262
LOC8070157,1,0.130922124933267
LOC8068586,1,-0.13091155391349
LOC8065686,1,0.130901579510343
LOC8071981,1,0.130895852362047
LOC8055861,1,0.130893361652609
LOC8062100,1,0.13089165893541
LOC8069044,1,0.130888942786144
TRNAG-CCC,1,0.130875891391526
LOC8058652,1,-0.13085847397727
LOC110436552,1,0.13083561104675
LOC8057601,1,0.13083561104675
LOC8066895,1,-0.130835121052426
LOC8066534,1,0.130803898675049
LOC8058389,1,0.130803898675049
LOC8085427,1,0.130797659136144
LOC110437595,2,0.1307888508349845
LOC8073343,1,0.130780255639973
LOC8084814,1,-0.130759326268085
LOC8071885,1,0.130749955408981
LOC8059022,1,-0.130725449552406
LOC8060417,1,0.130673230340896
LOC8055854,1,-0.130668702190473
LOC8054408,1,0.130663622661695
LOC8066643,1,0.130655532555175
LOC110430052,1,-0.130645344193983
LOC8057839,1,-0.130642462039607
LOC110432398,1,-0.130639801122634
LOC110432014,1,0.13062732010304
LOC8062930,1,-0.130623661715736
LOC8070413,2,0.13060708666634951
LOC110434953,1,0.130582629796001
LOC8066305,1,0.130574289296183
LOC8065804,3,-0.13056413285442633
LOC8072122,1,-0.130559170306347
LOC8055845,1,0.130554143436739
LOC8074479,1,0.130542834441292
LOC8071105,1,0.130535181485961
LOC8057857,1,0.130530270534313
LOC8072907,1,0.130510084426527
LOC8059256,1,0.130508945074816
LOC8059986,1,-0.130489164729447
LOC110431127,1,-0.130466011554492
LOC110434346,2,0.130461426741045
LOC8062305,1,-0.13046111059891
LOC110433359,1,0.130459974078082
LOC110431263,1,0.13045900004498
LOC8063012,1,0.130457430640878
LOC8061598,1,-0.130434549175672
LOC8071202,1,0.130426919980798
LOC8067789,1,0.130406268163467
LOC8061964,1,0.130399793055969
LOC8067468,1,-0.13039616034746
LOC8054207,1,0.130381921378957
LOC8054208,1,0.130381921378957
LOC8070583,1,-0.130354689760661
LOC8062009,1,-0.130347112989901
LOC8079314,1,0.130342944635341
LOC8069868,1,-0.130327780429997
LOC110430085,1,-0.130325392607886
LOC8059365,1,0.130322222962238
LOC110430164,1,0.130314182171191
LOC8082625,1,0.13030152084974
LOC110436171,1,0.130297138025473
LOC110430836,1,-0.130262200334679
LOC8072690,1,-0.130262200334679
LOC8075982,1,0.130256964026975
LOC8059532,1,-0.130255611306313
LOC110432371,1,0.130253948035522
LOC8080372,1,0.13023426729785
LOC110432313,1,0.130218825915541
LOC8063617,1,-0.130204933381132
LOC110433651,1,-0.130199373017574
LOC8080883,1,0.130196780241834
LOC8080398,1,-0.130138158626786
LOC8061560,1,-0.130127475787285
LOC8081646,1,0.130118204127256
LOC110432272,1,-0.130060074048436
LOC8084592,1,-0.130059443653537
LOC8055386,1,-0.130050752706519
LOC110434964,1,-0.130048313450828
LOC8058167,1,-0.130039426483636
LOC8085965,1,-0.13002277937445
LOC8069212,1,0.13001822683508
LOC8059897,4,-0.13000931912158076
LOC8083053,1,0.130003016338625
LOC8068759,1,0.129989158534362
LOC8068760,1,0.129989158534362
LOC8070089,1,0.129978902534445
LOC110433669,1,0.129972703129026
LOC110437185,1,0.1299348083422
LOC8082005,2,0.129933981919142
LOC8076902,1,0.129860900915993
LOC8076714,1,0.129849538020615
LOC110429533,1,-0.129841162723513
LOC110436681,1,0.129833134352093
LOC110430275,1,0.129823512904543
LOC110434939,1,-0.129804213431403
LOC110433121,1,0.129792373923223
LOC110432686,1,0.129787312378725
LOC8062016,1,0.129787312378725
LOC8082122,1,0.129787016567591
LOC110431147,1,0.129782747424857
LOC8084134,1,0.129781656808538
LOC8069754,1,0.129774212782216
LOC110436042,1,-0.129747546052352
LOC8084925,1,0.12973525155443
LOC110434373,1,-0.129726170605352
LOC8082078,1,-0.129706206797126
LOC8058933,1,0.129706077984101
LOC8066418,1,0.12970284875379
LOC8066757,1,0.129694391164432
LOC8084825,1,-0.129690359012066
LOC110430380,1,0.129688552499363
LOC8069249,1,0.129680616835028
LOC8064835,2,0.129679680588448
LOC8073212,1,-0.129649497880653
LOC110430309,1,-0.129638055082692
LOC110431220,1,-0.129616181023334
LOC110430693,1,0.129611496125633
LOC8060210,1,0.129573936723847
LOC8075750,1,-0.129567174765789
LOC8078492,1,0.129561919296241
LOC8071677,1,-0.129557698308053
LOC8079651,1,0.129555692981657
LOC110435052,1,-0.129551736707151
LOC8070096,1,-0.129542239687986
LOC8061000,1,0.129523925782723
LOC8080379,1,-0.129495077774523
LOC8071638,1,0.129459276512371
LOC8077061,1,0.129440112588144
LOC8069043,1,0.129418782464478
LOC110435092,1,0.129379497032767
LOC110431170,1,-0.129375319739281
LOC8061668,1,-0.129358866791492
LOC110436466,1,-0.129353987858936
LOC110434201,1,0.129353963816987
LOC8072488,1,-0.129345010387979
LOC110433925,1,-0.129313017070165
LOC8057430,2,-0.129287884540906
LOC8080864,1,0.129272300589297
LOC8077087,1,-0.129261025132225
LOC8077522,1,0.129255736091398
LOC8077533,1,-0.129245142741114
LOC110432413,1,-0.129245142741114
LOC8066801,1,0.129240961968271
LOC110433787,1,-0.129237944907021
LOC110437643,1,-0.129214664361644
LOC110429925,1,0.129199164768531
LOC110430503,2,-0.1291927460280215
LOC8068486,1,0.129190088248864
LOC8067937,1,0.129189595579194
LOC8084413,1,-0.129182601027675
LOC8084412,1,-0.129182601027675
LOC8077450,1,-0.129162831304144
LOC8061086,1,-0.129151476610622
LOC110437186,1,0.129137554284093
LOC8078022,1,-0.129120292886423
LOC110436019,2,-0.129108536622138
LOC8083271,1,-0.12910802176243
LOC8057947,1,0.129101444295927
LOC8059278,1,0.12907884562701
LOC110434491,1,0.129074936188183
LOC8075691,1,0.129074936188183
LOC8060808,2,0.12905722386185
LOC8056000,1,-0.129052143680686
LOC110433455,3,-0.12902627208815867
LOC8059796,1,-0.129004281220845
LOC8073249,1,0.128990164253778
LOC8061837,1,0.128978724396476
LOC110430902,1,-0.128964215292707
LOC8062741,1,0.12895378355059
LOC8069827,1,-0.128933286849894
LOC110436487,1,0.128926612349982
LOC8075910,1,0.128923917532635
LOC110433156,1,-0.128909913911471
LOC8061657,1,-0.128909913911471
LOC8065431,1,-0.128873659216913
LOC8060538,1,-0.128864831011508
LOC8081125,1,-0.128860478812896
LOC8054702,1,0.128845916984911
LOC110436493,2,-0.128826954553139
LOC8081658,2,0.1288138508866715
LOC8081695,1,0.12878093075774
LOC8054138,1,-0.128763624599517
LOC8085616,1,0.128745309546077
LOC8083636,1,-0.128729409482998
LOC8056693,1,0.128719553936042
LOC8060177,2,-0.1287168850414115
LOC110435871,1,-0.128716010911218
LOC110434495,2,-0.128700785494817
LOC110434730,1,0.12869806880827
LOC8081566,2,-0.1286859108308545
LOC8076126,1,0.128678467673286
LOC8079386,2,0.1286762607956885
LOC8055588,1,0.128666076880566
LOC8062084,1,0.128642930318215
LOC8076406,1,0.128633604179729
LOC8084106,1,-0.128615608356699
LOC110432379,1,-0.128612039552315
LOC8075895,1,0.128595972983671
LOC8079371,1,0.128592339009394
LOC8079186,1,-0.128585534892904
LOC8059047,1,0.128580842774554
LOC8070780,1,0.128563317448127
LOC110437206,3,-0.12855107711973734
LOC8054568,1,0.128532758886741
LOC8054615,1,0.128529188300427
LOC8057764,2,0.12852558546037202
LOC8058846,1,0.128517371448859
LOC8067727,1,-0.128500937229406
LOC8078599,1,0.128495159601064
LOC8054774,1,0.128494663338159
LOC8058967,1,0.128494663338159
LOC8080812,1,-0.128491565060931
LOC8080813,1,-0.128491565060931
LOC110434692,1,0.128469593265698
LOC8056465,1,0.128469593265698
LOC8079179,1,0.128436775313352
LOC110432683,1,-0.128424727584872
LOC8065203,1,-0.128397701990171
LOC110432384,1,-0.128393676909328
LOC8075177,1,-0.128384398600293
LOC8078084,2,-0.128372655017742
LOC8077507,1,-0.128345766759646
LOC8083242,1,-0.128335307242788
LOC8082521,1,0.128334728175051
LOC8085394,1,-0.128322668727818
LOC110437563,1,-0.128322316857513
LOC8084024,1,-0.128322316857513
LOC110435886,1,-0.128295048565294
LOC8085050,1,-0.128290381469397
LOC8065798,1,0.128275041416317
LOC8079607,1,-0.128268003826364
LOC110430253,1,0.128252283876112
LOC8065695,1,0.128232428716893
LOC8073726,1,-0.128173365905707
LOC8068950,1,0.12815676989838
LOC110435483,1,-0.128153021122974
LOC110430511,1,-0.128140818267953
LOC110430139,1,-0.128140818267953
LOC110434604,1,0.12813980877967
LOC110433710,1,-0.128130631251303
LOC8072899,1,0.128120101219525
LOC8074128,2,-0.128112354550401
LOC8068808,1,-0.128104321411675
LOC110433622,1,-0.128076631431852
LOC110432960,2,-0.1280711479918355
LOC8067049,2,-0.12806654476929952
LOC8061253,1,-0.128056685222437
LOC8066219,1,0.128041677100642
LOC8062875,1,-0.128013757263904
LOC8062611,1,-0.128013757263904
LOC110437348,1,0.128008733246458
LOC110437201,1,0.128008733246458
LOC8060120,1,0.128003545916175
LOC8086363,1,0.127998301408491
LOC8059136,1,-0.127991598480939
LOC110430122,1,0.12798054636208
LOC110429656,1,0.127916345872118
LOC8055188,2,-0.12790639559657802
LOC8055189,2,-0.12790639559657802
LOC8077749,2,-0.1278971924516035
LOC110435025,1,-0.127878903690045
LOC110437119,1,-0.127874172127706
LOC8058691,1,0.127856884863503
LOC8063094,1,-0.127842538213269
LOC8076105,2,-0.12782232202295002
LOC8074690,2,-0.12782232202295002
LOC8065334,1,0.127775052645965
LOC8082544,1,-0.127773591775692
LOC8061706,1,0.127769174110321
LOC8055134,2,0.12775825632989551
LOC8078598,1,0.127714781315274
LOC8062551,1,0.127704588263665
LOC110436190,1,-0.127697209452455
LOC8085216,1,0.12767897184023
LOC8055666,1,0.127676273287485
LOC8067427,1,0.127665519988944
LOC8083469,1,0.127663304400518
LOC8070969,1,-0.127647359182114
LOC110431100,2,-0.127633188391391
LOC8064219,1,-0.127623929019952
LOC8056417,2,0.1276058794717555
LOC8059039,1,-0.127586451154522
LOC8077869,1,0.127576391311526
LOC8073328,1,-0.127562504625874
LOC8060304,2,0.12756200664676598
LOC8054292,1,-0.127561874127966
LOC8079703,1,0.127524851959279
LOC8080220,1,0.127524851959279
LOC8066886,1,0.127511245890746
LOC8077178,1,0.127464714039268
LOC8062639,1,0.127463972232967
LOC8069596,1,0.12746261853176
LOC8067984,1,-0.127425315095892
LOC8063898,1,-0.127421483195802
LOC8085054,1,-0.127409646333414
LOC8078165,1,0.127389315870507
LOC8077204,1,0.127371315394718
LOC8076141,1,0.127371315394718
LOC8076022,1,-0.127348012636022
LOC8080210,3,-0.12733887541993968
LOC8058949,1,0.127320647308725
LOC8062355,1,0.127320647308725
LOC8056367,1,0.127300101705933
LOC110436461,1,-0.127262129487815
LOC8063787,1,0.127259060172786
LOC8058204,1,0.127257820761437
LOC8067499,1,0.127256097287767
LOC8062859,1,0.127255390845722
LOC8074461,1,0.127248795179687
LOC8077943,1,0.127227981721525
LOC8070454,1,0.127219026250235
LOC110435152,1,-0.12720246303411
LOC8057862,1,-0.127196680731584
LOC110431230,1,0.127189392951755
LOC8060897,1,0.127189392951755
LOC8076713,2,0.127169993026291
LOC110436666,1,-0.127166603333125
LOC8083464,1,0.127163411563881
LOC8078539,1,-0.12715468636002
LOC8073667,1,0.127151368019838
LOC8057875,1,-0.127142163005673
LOC8070004,3,-0.127141393976195
LOC8074154,2,0.127135504936186
LOC110436657,1,-0.127122789182979
LOC8060153,1,0.127101163311539
LOC8067080,1,0.127090357634885
LOC8077102,1,0.127083031270491
LOC8057624,1,0.127081320823556
LOC8075129,1,0.12702489045128
LOC8060619,1,0.126995796821605
LOC8059309,1,0.126988253855891
LOC8086054,1,-0.126962472135352
LOC110437184,1,-0.126961894140004
LOC8076362,2,-0.126957134745446
LOC8077953,1,-0.126952425213685
LOC8076284,1,-0.126949994032101
LOC110431264,2,0.12692155416411
LOC110432839,1,0.126910486560395
LOC8078183,1,-0.126897798784216
LOC8062504,1,0.126892961014914
LOC110434742,1,0.126892288802654
LOC8083520,1,-0.126886845292289
LOC8073087,1,-0.126877179316383
LOC110429842,2,0.1268594354971915
LOC8067409,1,0.126853530186715
LOC110430016,1,0.126846279993351
LOC8073204,1,-0.1268368135752
LOC8086006,1,-0.126831267985556
LOC8074072,1,0.126819847888289
LOC8056704,1,0.126805489264082
LOC8085736,1,0.126797467683619
LOC8155325,1,0.126795779414782
LOC8057008,1,0.126794027374957
LOC8070706,1,0.126771382544579
LOC8058510,1,-0.126763268764526
LOC110432630,2,0.126745147871616
LOC110432899,1,-0.126741805154079
LOC8060105,1,0.126735198040731
LOC110436146,1,0.126734952509615
LOC8069429,1,0.126719624788182
LOC8075382,1,0.126719055170513
LOC110432376,1,-0.12671890186581
LOC8074448,1,0.126697293839113
LOC8081986,1,0.126690144268143
LOC110434214,1,-0.126679859041856
LOC8078428,1,0.126657271929367
LOC8084623,1,0.12665210114949
LOC8076665,1,0.126645012474205
LOC110432893,1,0.126631965850254
LOC8083622,1,0.126623252196057
LOC8078754,1,0.126611647610751
LOC8060249,1,-0.126601428475515
LOC110435296,1,-0.126588354477225
LOC8068133,1,0.126580767887885
LOC8062180,1,0.126573569940228
LOC8070907,1,0.126566092817439
LOC110430524,1,0.126557999316312
LOC8066187,1,-0.126556087184614
LOC8085201,1,0.126541821742464
LOC8055679,1,0.126531810993726
LOC8058322,1,-0.126494213397321
LOC8083894,1,0.126431207937241
LOC110435570,1,-0.126429373385575
LOC110433978,1,0.126421171992058
LOC110429539,1,-0.126419845453786
LOC8058854,1,-0.126411165403869
LOC8061146,1,0.126395970448628
LOC8063162,1,-0.126390071106721
LOC8069126,1,-0.126370796571866
LOC8078757,1,0.126340175121044
LOC110430576,1,-0.126337927196484
LOC8065374,1,-0.126299178452078
LOC110429839,2,-0.1262990167857375
LOC8062991,1,0.126296280912951
LOC110434069,1,-0.126281088676516
LOC8064234,1,0.126265696728448
LOC110434791,1,0.126236869971703
LOC8062161,1,-0.126233581233627
LOC8081041,2,-0.1262064907252085
LOC8080725,1,0.126202581339485
LOC8056457,1,0.126164716706805
LOC110429535,1,-0.126164041581094
LOC110432535,1,-0.126157625061839
LOC8059488,1,-0.126095930433234
LOC8055076,1,-0.126095882905841
LOC110434144,1,0.126015744279868
LOC110432801,1,-0.125998994059899
LOC8080065,1,0.125997188019814
LOC8065845,1,0.125974430879763
LOC8056786,2,-0.1259454837130505
LOC8075836,1,0.12594157824788
LOC8055276,1,-0.12591545049212
LOC8079092,1,-0.125898088119714
LOC8084483,1,0.125881915507671
LOC8084894,1,-0.125868179121512
LOC8078322,1,-0.125849556611052
LOC8084928,1,0.125840540920149
LOC8070945,1,0.125839375091523
LOC8062033,1,0.125783716770289
LOC8072346,1,-0.125778589932359
LOC8069416,1,0.125758098374879
LOC110434416,1,-0.125744834397162
LOC8072120,1,0.125736652072403
LOC8072559,1,-0.125732240359447
LOC110432041,1,0.125718614249936
LOC8059521,1,0.125693093944952
LOC8054689,1,-0.125691418716644
LOC110430737,1,0.125672650084437
LOC8055789,1,0.125655046335157
LOC8080238,1,0.125642430922738
LOC8079566,1,-0.125627042630546
LOC8068473,1,-0.125627042630546
LOC8078863,1,0.125612383904885
LOC8085200,1,-0.125581416535857
LOC8062269,1,0.125577231801147
LOC8063414,1,-0.125572268416853
LOC110430867,1,0.125569732181326
LOC110437111,1,0.125554054363925
LOC8060503,1,0.125554054363925
LOC8068899,1,0.125550328111275
LOC8060251,1,-0.125514939120762
LOC8079797,1,-0.125502765021327
LOC110432375,1,-0.125496340799319
LOC8080967,1,0.125488392494114
TRNAG-GCC,1,0.125488392494114
LOC8064882,1,-0.12543148185268
LOC8063891,1,-0.125419157334386
LOC110430398,1,-0.125411201293695
LOC8055016,1,-0.125395027376297
LOC8064819,1,0.125394374864757
LOC110434828,1,0.125366144424242
LOC110430079,1,0.125340399016044
LOC8067413,1,0.125324433228951
LOC110435805,1,-0.12531908228434
